Country,Mentions,Latitude,Longitude
USA,100,37.09024,-95.712891
Britain,101,55.378052,-3.435973
Ireland,102,53.41291,-8.24389
Australia,103,-25.274399,133.775131
Japan,104,36.204823,138.25293
Iraq,105,33.22319,43.679291
UK,106,55.378052,-3.435973
Russia,107,61.52401,105.318756
Iran,108,32.42791,53.688046
Mexico,109,23.634501,-102.552788
Philippines,110,36.804989,-76.377129
Canada,111,56.130367,-106.346771
Israel,112,31.046051,34.851612
India,113,20.593683,78.962883
China,114,35.86166,104.195396
Italy,115,41.871941,12.56738
Indonesia,116,-0.789275,113.921326
Afghanistan,117,34.521839,69.180672
Singapore,118,1.352083,103.819839
France,119,46.227638,2.213749
Cuba,120,21.521757,-77.781166
