Country,Mentions,Latitude,Longitude
USA,1564,37.09024,-95.712891
Britain,427,55.378052,-3.435973
Ireland,52,53.41291,-8.24389
Australia,46,-25.274399,133.775131
Japan,113,36.204823,138.25293
Iraq,36,33.22319,43.679291
UK,46,55.378052,-3.435973
Russia,112,61.52401,105.318756
Iran,32,32.42791,53.688046
Mexico,54,23.634501,-102.552788
Philippines,12,36.804989,-76.377129
Canada,82,56.130367,-106.346771
Israel,23,31.046051,34.851612
India,3,20.593683,78.962883
China,24,35.86166,104.195396
Italy,3,41.871941,12.56738
Indonesia,3,-0.789275,113.921326
Afghanistan,2,34.521839,69.180672
Singapore,2,1.352083,103.819839
France,1,46.227638,2.213749
Cuba,2,21.521757,-77.781166
